,company,location,title,city,state,level
735.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
736.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
737.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
738.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
739.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
74.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
740.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
741.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
742.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
743.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
744.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
745.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
746.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
747.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
748.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
749.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
75.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
750.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
751.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
752.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
753.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
754.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
755.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
756.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
757.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
758.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
759.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
76.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
760.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
761.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
762.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
763.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
764.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
765.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
766.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
767.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
768.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
769.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
77.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
770.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
771.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
772.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
773.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
774.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
775.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
776.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
777.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
778.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
779.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
78.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
780.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
781.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
782.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
783.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
784.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
785.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
786.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
787.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
788.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
789.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
79.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
790.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
791.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
792.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
793.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
794.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
795.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
796.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
797.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
798.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
799.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
8.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
80.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
800.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
801.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
802.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
803.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
804.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
805.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
806.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
807.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
808.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
809.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
81.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
810.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
811.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
812.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
813.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
814.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
815.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
816.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
817.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
818.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
819.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
82.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
820.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
821.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
822.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
823.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
824.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
825.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
826.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
827.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
828.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
829.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
83.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
830.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
831.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
832.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
833.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
834.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
835.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
836.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
837.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
838.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
839.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
84.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
840.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
841.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
842.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
843.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
844.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
845.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
846.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
847.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
848.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
849.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
85.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
850.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
851.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
852.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
853.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
854.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
855.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
856.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
857.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
858.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
859.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
86.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
860.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
861.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
862.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
863.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
864.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
865.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
866.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
867.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
868.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
869.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
87.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
870.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
871.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
872.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
873.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
874.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
875.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
876.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
877.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
878.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
879.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
88.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
880.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
881.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
882.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
883.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
884.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
885.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
886.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
887.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
888.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
889.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
89.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
890.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
891.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
892.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
893.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
894.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
895.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
896.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
897.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
898.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
899.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
9.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
90.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
900.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
901.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
902.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
903.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
904.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
905.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
906.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
907.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
908.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
909.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
91.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
910.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
911.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
912.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
913.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
914.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
915.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
916.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
917.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
918.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
919.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
92.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
920.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
921.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
922.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
923.0,National Security Agency,"Fort George G Meade, MD",Data Scientist,Fort George G Meade,MD,midlevel
924.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
925.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
926.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
927.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
928.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
929.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
93.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
930.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
931.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
932.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
933.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
934.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
935.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
936.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
937.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
938.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
939.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
94.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
940.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
941.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
942.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
943.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
944.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
945.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
946.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
947.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
948.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
949.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
95.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
950.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
951.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
952.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
953.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
954.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
955.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
956.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
957.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
958.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
959.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
96.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
960.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
961.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
962.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
963.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
964.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
965.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
966.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
967.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
968.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
969.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
97.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
970.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
971.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
972.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
973.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
974.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
975.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
976.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
977.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
978.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
979.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
98.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
980.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
981.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
982.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
983.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
984.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
985.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
986.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
987.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
988.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
989.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
99.0,CoreLogic,"Irvine, CA",Data Scientist,Irvine,CA,midlevel
990.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
991.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
992.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
993.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
994.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
995.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
996.0,General Motors,"Austin, TX",Data Scientist,Austin,TX,midlevel
997.0,Ariosa Diagnostics,"San Jose, CA",Data Scientist,San Jose,CA,midlevel
998.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
999.0,Indeed,"San Francisco, CA",Data Scientist,San Francisco,CA,midlevel
